Type,RTT = Rata2 Tinggi Tanaman (Cm)
43--Cek INPARI 1,93.3
Celebes,100.1
Ciherang (kontrol indica),108.25
Fatmawati,107.93
Inpago 4,142
Inpago 7,120
Inpago5,113
Inpago8,117.9
Inpari 1_6924950059_R08C01,109.25
Inpari 1_6924950097_R04C03,93
Inpari13_6924950033_R04C04,102
Inpari13_6924950074_R01C01,108.5
Inpari6,101.11
Cisantana,109.25
Ciujung,98.58
Code,105.5
Ins-IR64,93.56
IR 64 (kontrol indica),122
IR-64,94.65
49--Cek IR64,180
Ins-Situbagendit,97.53
Gilirang,98.46
Silugonggo,97.34
Sintanur_6924950057_R03C01,101.1
Sintanur_6924950086_R02C01,120
Lusi,110.75
Dodokan,93.54
OM 2395,91.67
OM 4495,101.51
OM 5240,92.88
IKN-15-1-3,91.48
IKN-26-1-3,87.21
IKN-3-3-1,95.86
IKN-39-1-3,90.78
IKN-4-1-1,93.36
FIR.32-1-1,96.55
FKN.B-37-1,98.86
FKN.B-38-1,96.89
FKN-41-8-1,95.72
FKN-47-1-1,92.27
FKN-50-2-1,95.67
FKN-56-1-1,105.4
FKN-56-1-2,104.02
FWS.B-35-1,90.78
FWS.B-40-1,98.13
FWS-22-2-2,79.38
FWS-3-2-3,92.5
FWS-4-1-3,98.37
IWS-27-1-1,91.5
IRHS12-1-1,99.4
IRHS12-14-1,101
IRHS12-2-1,97.3
PK18,0
IR40750-82-2-2-3,126.6
IR53942,107
B10970C-MR-4-2-1-1-1-Si-3-2-4-2-1,95.89
B11283-6C-PN-5-MR-2-3-Si-1-2-1-1,102.71
B11283-6C-PN-5-MR-2-3-Si-1-3-1-1,103.42
B11742-RS-2-3-MR-34-1-1-3,99.98
B11742-RS-2-3-MR-34-1-1-4,100.7
B11742-RS-2-3-MR-34-1-1-5,102.1
B11742-RS-2-3-MR-34-1-2-1,101.45
B11742-RS-2-3-MR-34-1-2-3,99.8
B11742-RS-2-3-MR-34-1-4-1,111.2
PB5,100.25
S4325D-1-2-3-1,100.8
BP51-1,138.3
IR 7114-6-407-2-1-2-1-1,100.92
IR30,95.62
IR54,103.25
IR74,95.75
IR81493-B-B-B-6-B-2-1-2,89.01
IR83290-2-3-3-1,109.97
IR83296-20-2-3-3,114.67
IR83304-608-2-2-13,101.55
IR83415-5-B-12-2-1,100.85
IR83742-15-3-2-3-2,98.52
IR83821-12-3-2-2,95.61
IR83821-16-2-3-2,101.63
IR83821-6-1-1-3,97.16
IR83832-11-2-2-3,101.73
IR83832-26-2-1-2,103.47
IR83832-3-1-3-2,99.64
IR83856-29-3-3-2,106.87
IR83860-20-1-3-2,100.72
IR83860-23-2-2-3,103.23
IR83860-38-3-3-3,105.62
IR84734-112-2-3-2,93.51
IR84831-75-1-1-1,98.72
IR84837-53-2-3-3,99.67
IR84941-12-1-2,101.22
IRRI104,105.75
IRRI105,105.75
IRRI128,110.25
IRRI13,116.25
IRRI14,100.2
IRRI156,101.75
IRRI15B,118.5
IRRI176,114
IRRI179,110.5
IRRI182,116.5
IRRI183,116
IRRI190,115.75
IRRI195,111.25
IRRI-21,110
IRRI22,118.5
IRRI237,95
IRRI242,89
IRRI25,108.25
IRRI269,105.25
IRRI270,112.25
IRRI273,123.5
IRRI286,91.25
IRRI287,109
IRRI289,96.5
IRRI293,108.25
IRRI312,99.75
IRRI-313,112
IRRI321B,108
IRRI333,101.75
IRRI336B,106.5
IRRI347,128.25
IRRI351,114.25
IRRI-48,118
IRRI-5,91.5
IRRI64,101.25
IRRI66,101.25
IRRI68,126.75
IRRI70,105.25
IRRI292,109.25
IRRI335,94
IRRI360,113.25
IRRI-72,111.3
IRRI82,105.3
IRRI99,114.25
BP 1979B-23-7-TB-1-1,91.42
BPI 76,112.21
17--Bio148-Mamol-Dro,97.1
19--Bio150-Mamol-Dro,107
20--Bio151-Mamol-Dro,115
21--Bio152-Mamol-Dro,126.2
22--Bio153-Mamol-Dro,107
24--Bio157-Mamol-Dro,93
25--Bio158-Mamol-Dro,109.2
10a--Bio141-AC-Blas(A),113
10b--Bio141-AC-Blas(B),112
1--Bio132-AC-Blas,97.1
15--Bio146-AC-Blas,123
Ins11-76,98.82
Ins12-79,108.29
Ins13-80,99.52
Ins1-4,117.81
Ins14-82,98.98
Ins15-88,106.51
Ins16-89,100.92
Ins17-95,118.31
Ins18-105,95.37
Ins20-107,94.66
Ins21-123,100.49
Ins22-124,100.69
Ins23-129,104.2
Ins24-136,104.56
Ins2-5,97.18
Ins25-143,112.52
Ins26-189,100.12
Ins27-194,105.07
Ins28-195,105.42
Ins29-208,126.53
Ins30-211,109.57
Ins31-216,101.07
Ins3-28,102.68
Ins4-29,97.03
Ins5-30,97.6
Ins6-32,100.9
Ins7-35,98.09
Ins8-36,97.34
Ins9-54,111.64
Ins32-228,112.38
4--Bio135-AC-Blas,111
6--Bio137-AC-Blas,111
7--Bio138-AC-Blas,100.3
8--Bio139-AC-Blas,115.9
9--Bio140-AC-Blas,91.8
29a--Bio5-AC-Blas/BLB03(A),105
29b--Bio5-AC-Blas/BLB03(B),119.9
34--Bio44-AC-Blas/BLB03,101
35--Bio85-AC-BlLB05,117
36--Bio98-AC-Blas/BLB03,117
CT 13432,93.62
IRBL1-CL,89.8
IRBL3-CP4,87.4
IRBL5-M,70.8
IRBLa-C,112.4
IRBLi-F5,78.7
